month,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
1,143.6388508276145,69.09428077253547,54.34548789668311,61.443782327210286,66.85750646972734,69.25582532802389,72.93907344141834,75.64884032731283,79.64325795791326,84.59257652277024,88.97941350950006,84.84416053033027,90.54780420293005,85.69080429083469,85.29068066162158,90.14739236150494,94.23903888023905,92.45910355953401,91.03461276290587,94.67266458045948,101.11685156701714,99.0207954761466,102.48456302328638,105.63124264852596,110.69557498750537,119.26685453156495,133.24854381864236,165.99450446445118,176.3698256463067,166.3843917313218,144.42169489416227
2,98.31159403914174,68.19019441137539,54.29830372379619,62.22787975316451,69.5504488748291,69.10548838458605,74.07571773595669,73.18516349923964,76.65243092868022,79.87364611913212,83.29373903830565,85.29164032488191,91.08106784237813,97.21554343184442,91.42228834814878,98.58353649052232,98.35438848910832,98.22769265051416,100.97149846923975,109.07974802889228,103.6111152123038,112.90050018339275,130.5760335777086,133.6489653533057,181.01090863999508,177.80801190385088,159.2438693721057,132.2718847700612,49.68350201769469,,
3,64.85238774770997,43.011324114112675,34.482213247752554,47.051885354362675,56.00639433373684,64.53609669704193,66.2125634632529,71.53941040816473,76.43608312227474,81.8491532036302,88.75002295484795,90.36353924867814,87.2529959149947,98.69113235390876,98.52483207710968,97.118550964579,113.1455368594881,111.90519816488509,103.88835787199496,104.54375296477194,102.0505219033923,102.007849524337,107.2320287404292,111.08120610566793,113.51938524981597,115.52117444750036,123.32181197462174,119.7908798012198,127.45331026018633,251.3390539400149,226.521346985517
4,168.05433870801227,156.0921280356046,137.83947909718512,48.2117315261307,52.43059857260677,57.12864978119135,58.66704191236996,66.65547778376006,70.69233589037113,71.06912793572465,75.37976723655034,72.77367795336644,81.10557527763157,88.291585969942,86.6069874587316,91.2898388495885,96.74416480300003,91.86815556583865,92.11857247841931,95.77275277220886,96.15206793894626,101.8908613606264,104.43888410425578,103.20411529763498,108.67900887717414,107.94963425145302,123.14484251495608,138.4213669585947,193.73633043130184,163.5909006568228,
5,153.27893289981438,127.4428632263384,104.98890185155037,47.04852035795905,60.853542281228364,63.060500677404754,70.55347259126067,69.24898125395939,72.11852947496473,76.6952920383882,82.1942745651666,89.05685977916019,90.86782201105547,96.61008468164358,95.40761060279713,95.01622879426688,95.39641258229896,94.69082052318504,95.97140684932728,96.01214444581538,98.02823940824234,102.88228295105655,100.89016174868866,97.79137915624929,99.75102751704496,99.26895193504944,105.6861258537522,115.65679138891998,120.41437034316532,196.97965419724883,186.1378140129976
6,187.49776737451103,164.35397630152326,145.29966806014576,66.6413590755711,70.41817202930604,69.5470243183631,71.56443681527392,79.6150626654709,79.39015891395073,86.86591944170733,84.92650296434861,89.80128706714565,85.81827204388203,93.69325937246741,96.32764274980937,99.77461556386672,102.63855934094565,100.85389816731904,92.42074213699782,85.90629438601023,90.35405781784901,98.65645540044646,94.42377724677806,100.38819495598142,95.74908015400713,94.87747211205883,92.41362146681055,104.3967471199941,149.71825217293625,125.66772276452257,
7,158.54302435804584,146.47758932280948,125.1800745458589,31.32153657758202,47.78091892944404,52.60354309661413,64.72959851522047,64.97536666957367,82.92540748311764,79.58566378021348,89.52104108552702,87.4616261427901,81.97672510296815,85.88845713889393,94.72773453366909,93.54040680893503,92.79957667991667,95.1064433876931,91.827761017193,96.80527256134579,101.95069175457562,107.75067841408254,114.15507969922983,109.91916988498977,104.1955759565338,110.20187380348015,107.14469201340493,122.71882204477333,136.1342487156746,142.25391346706652,179.79748650877727
8,181.998149091715,156.52252903502236,131.05281693347877,106.19800280745824,60.296266224313534,67.02512812232166,69.37578050623158,66.1704295321762,65.09288356141157,68.15119477671396,76.58257729934402,79.38318286940587,72.69423869942266,81.04695502884958,83.57233317332056,80.58792278239684,84.35578416999418,87.29618646511925,84.65990286260637,85.54937220250699,82.28194468135466,85.68918027883524,76.68956316205059,80.39984641075881,86.80195854959067,82.68920800369284,86.72503005905693,168.98259529637588,190.33435978367243,183.7635484133883,188.03112921741447
9,189.80781789463776,81.37664183628365,61.84644714743769,66.59831337475661,74.62979302907895,78.81435144249211,76.52478099097041,90.74046938382926,86.67261143598134,87.64492019709687,92.50629024476866,99.61193497682079,96.24782885118199,94.91060909651925,93.85717464338211,91.60626395750685,82.48405415295159,90.91642913078877,91.06274497760322,87.72467215368201,104.25162687455835,94.8725001761165,95.23151946784205,94.96645372068551,105.49775214008746,117.16371647643027,148.79137192159453,161.1892144678785,135.72011410589954,126.73158173113727,
10,113.69037495131393,70.90140195065288,66.97072899764296,79.92617876249724,77.28562244007621,86.60004450712141,80.4309620417049,80.86724826165785,77.05752572558556,85.84645935533331,86.29862844677243,93.74223444153726,103.45086882454102,95.64176443013001,91.10570489586354,96.4041681281309,86.56937898320066,99.92455183118479,99.1236455099178,101.69034573505613,94.13008479406703,98.29260796010745,89.05131515680588,94.377823089168,106.78134275221325,103.61560642885915,109.26186448163011,149.31368446465555,170.09250424030097,158.4964846515964,153.05884376067536
